Medals by sport,Gold,Silver,Bronze,Total
Cycling,10,11,3,24
Athletics,9,5,10,24
Swimming,8,9,9,26
Equestrian,3,3,2,8
Paracanoeing,3,1,3,7
Rowing,2,0,0,2
Wheelchair Fencing,1,1,3,5
Paratriathlon,1,1,1,3
Judo,1,1,0,2
Archery,1,0,1,2
Boccia,1,0,0,1
Wheelchair Rugby,1,0,0,1
Table Tennis,0,2,5,7
Wheelchair Tennis,0,2,2,4
Badminton,0,1,1,2
Taekwondo,0,1,1,2
Powerlifting,0,0,3,3
Wheelchair Basketball,0,0,1,1
Shooting,0,0,0,0
Total,41,38,45,124
